page,review_title,review_text,rating
130,,"Every time I eat this, I feel a little uncomfortable in my stomach. I don’t know if it’s because of its ingredients or some other reason. I feel that its effectiveness is not very great. There are many vitamin C products. I shouldn’t buy this one again, but its price is really good. It's very cheap. As for the effect, I haven't seen it yet because I haven't eaten any more. His acid tract is very strong.",1.0
130,Not satisfied,Well-known vitamin C strengthens immunity The taste is normal Please give me likes Please give me likes Please give me likes Please give me likes Please give me likes Please give me likes Please give me likes Please give me likes Please give me likes Please give me likes Please give me likes Please give me likes Please give me likes,1.0
130,Cut corners,"Prices go up, quality goes down! The VC capsule was pressed softly. I thought that it was very different from the previous purchase experience. I felt puzzled, and I simply opened the capsule. The C powder inside turned out to be 8 points full! Not just one, but every one! Open the other two brands of VC, the C powder is full, and the powder overflows when you open it! Lesson learned and never buy iHerb private label items again!",1.0
130,,"The ""ascorbic acid"" form found in this jar is best avoided in favor of calcium ascorbate and sodium ascorbate. Bought for a friend.",2.0
130,,"1 capsule contains 1000mg of vitamin C! Moreover, I was able to purchase it quite cheaply at the special sale, but... the capsule is big! I put the capsule in my palm to try and take it many times, but I was too scared to take it. I am now taking 500mg. A friend took the 1000mg one! After purchasing this, I check the size of the capsules in reviews before purchasing.",2.0
130,,"I did not see any benefit, it is impossible to dissolve in water. After taking it, it remains on the teeth and in the oral cavity, the taste is not very pleasant. I didn’t drink the full course and threw it away. The jar is convenient, the capsules themselves too, but their insides ...",1.0
130,,form of ascorbic acid and dosage too high to be taken at once,2.0
130,,I have nausea the day I used it and stopped it,1.0
130,Excellent,I value it a star so that they do not raise the price an appropriate amount and a great price that works to resist colds and flu If you like my comment please do not order Click Yes and if you want to get a 20% discount write AHZ immediately after it without blanks 4374,1.0
130,These health products are supposed to be stored with the same atmosphere as on the box.,These health products are supposed to be stored with the same atmosphere as on the box.,1.0
130,Gases,Cause pain if the stomach is empty causing gas 😷💨 all times when you use the vitamin if the stomach is full or empty,1.0
130,Cost is too expensive,This price is too expensive although it is only 60 g. I will never buy this again and I can not recommend it.,2.0
130,By so much heartburn. Olraom neck ...,"I ve a small child eating a few years in the hub so sseurin Oh .... It's not like eat when you eat more than a grain of rice Well, even though most of the food consumed in felt bad sore throat ... until now with me this product anmatneun thing .. what ... when I eat powder eopeotneunde no problem.",1.0
130,It's not ethical to sell a supplement that expires in a month,Do not buy this product which expires in May,1.0
131,,I never liked it. I feel like the capsule is plastic. I don't know how normal it is for you to swallow plastic! I took one capsule and my stomach hurt. I do not advise you to take it. Try other types,1.0
131,The grains are large and difficult to drink,"It's so big that even adults can't drink it, and it seems to get stuck in the throat every time. From the next time, I will look for other vitamin C.",1.0
131,I don't know...,"Maybe it's good, but the price was adjusted.",2.0
131,"Okay, I'm eating well~~~ㅎ","Okay, I'm eating well~~~ㅎ",2.0
131,Maybe it's just my imagination,I started taking this and my stomach feels bad.,2.0
131,,Quality Ingredients Quantity Body mg Immunity Acidity Package,2.0
131,I don't have a stomach ache,My stomach is full and it has no taste.,2.0
131,,I eat it for immunity and vitality.,1.0
131,,It's big and difficult to drink.,2.0
131,Can enhance resistance,"Vitamins that enhance immunity, but oxidize quickly after opening.",2.0
131,,Quality Ingredients Age Very Very Very Very Very Good,2.0
131,mediocrity,Ordinary cost-effective vitamins are good for your health.,2.0
131,,I think it's easy to continue and good.,2.0
131,,A A A A A A,1.0
131,,"I have no idea what Vitamin C is, sorry.",2.0
131,Anti-acidification,I bought it hoping for antioxidant properties.,2.0
131,usually,I am taking this product and nothing has changed,2.0
131,Not satisfied,Why is the price so cheap?,1.0
131,,The quality is normal. The quantity is as described. The packaging is suitable plastic,2.0
131,,"I bought it to eat it with iron pills, and unfortunately I did not continue, and I do not know what the result was",2.0
132,,"It's normal, frankly, I didn't notice anything at all. I didn't like it at all",1.0
132,,"Its quality is nice and the quantity is plenty. I advise you to use it in the morning, lightly on the body",2.0
132,Not satisfied,"The acid is so sour that the stomach cannot accept it, take it carefully",1.0
132,,Good quality and medium size and well packaging Benefit for middle age of composition of lip hydrate FPS Dry for perfume and use,2.0
132,,The size is large and the quantity is enough for no more than a month without any flavor,2.0
132,,"Very poor quality, you did not find any benefit from it",1.0
132,,"Glory be to God and praise be to Him, Glory be to God, the Great. There is neither power nor strength except with God",2.0
132,,"I bought it at a discount, but the ingredients and effects are questionable",2.0
132,Does it change color like this?,"Apparently, it didn't have this color at first, but it suddenly changed. Is it safe to eat?",1.0
132,,"I haven't tried it yet, but they say that the quality is excellent, the ingredients are good for hair, and so on",2.0
132,,"What did you try? I just need some points, don't you please, please",2.0
132,,"I trust the quality of the ingredients and eat it, thank you",1.0
132,,I haven't noticed anything about it that I won't order again,1.0
132,,It has an unnatural smell and I don't know about the quality,2.0
132,,"Advice before you take it, consult a doctor because the dose is strong",2.0
132,Buy to try megados,"I bought it because it was a good price for megados. It's a capsule, so it's easy to take.",1.0
132,well good,It's big anyway,2.0
132,,"In trial, I will come back after trying the product and review my review",2.0
132,Vitamin C,A nutritional supplement useful for the health of the body and face glasses,2.0
132,Excellent!,"It didn't work for me at all, I won't go back to buy it",2.0
133,Fabulous,in a. Experience mode,2.0
133,like it,"It's good, but if I give it five stars, would the price go up again?",1.0
133,,I bought it on sale and I don't like it.,1.0
133,What is the value of the experience?,"Once the box is big, Mashallah, I am excited, I will try them, Lord, I will see the result 😍",2.0
133,Not satisfied,I just eat it for the price. One star because the price goes up.,1.0
133,Dissatisfied - Totally disappointed!,I only give 1 star for the decrease in trust in iHerb's own brand. Also cheap is expensive!,1.0
133,I am going to try it and come back to write what happened to you so that I can get excited come back,I am always enthusiastic about asking and forgetting to continue now.,2.0
133,Typo?,I don’t understand how much vitamin C one capsule contains ...,2.0
133,,I love it,1.0
133,Below average,middle,2.0
133,Below average,Do not recommend,2.0
133,Below average,goddess,2.0
133,Tried it all,I bought vitamin C pills because the pharmacist said that omega-3 pills give more effect if you eat vitamin C before them..,2.0
133,,"The quality is good, the quantity is appropriate, the packaging is sealed, the composition is useful, the ingredients are good",1.0
133,,Excellent,2.0
133,,"A very normal supplement, you can substitute for better natural things",2.0
133,Vitamin C,"Not only is it completely in the form of vitamin C, but I will not deny that it is also good",2.0
133,,Delicious and strong,2.0
133,Below average,Increases immunity,2.0
134,,Did not like,1.0
134,Click yes if you agree with me,I felt a difference,2.0
134,KSA,Vitamin is very normal,2.0
134,,Caution with vitamin C may damage the stomach lining,1.0
134,Excellent,Suitable for winter and corona is essential prevention,1.0
134,,I can't go to the bathroom after eating this,1.0
134,Not satisfied,"It is not worth the loss of money, and I have not benefited from it over and over, and I have not found anything",1.0
134,very good!,"I don't know whether it is sustained release, and what does USP level mean?",2.0
134,,The effect is not directly felt. I believe that it helps with immunity and antioxidants and take it.,2.0
134,,"I heard that the price goes up with 5 stars? So I only give one, but it's a good product",1.0
134,,"I took 1 tablet a day right after eating, but I stopped because I needed to urinate too often.",2.0
134,,I am very dissatisfied with the change to made in China....,1.0
134,,"As soon as I bought it, the price went down and I was pissed.",1.0
134,,I just tested it I come back to modify my comment,2.0
134,,"I do not recommend it, as it contains only one vitamin C compound and is not available on the rest of the other compounds",1.0
134,good vitamin c,Great budget option! Good quality! Capsule size: medium. The taste is not pleasant. Results: yes.,1.0
134,,I didn't feel any difference from other products. The grain is a little large.,2.0
134,Good,"I recommend trying it and following the instructions for use, a fairly good percentage",1.0
134,Good ....,"I recommend trying it and following the instructions for use. It is very useful, vegetarian, and suitable for the size with a price",1.0
135,,"Khayes says good quality dirt, his cat in the trash",1.0
135,,A size that is common in overseas supplements. It's big and hard to swallow ...,1.0
135,,I took it 3 times and every time the stomach pain is strong,1.0
135,,Vitamin C complex and its number is large compared to its price I loved it,2.0
135,,"I bought it because it was cheap, but it looks like it was made in China.",1.0
135,,I am worried about the deterioration of the powder (yellowing over time).,1.0
135,,It is not suitable for eating because it is a factory. Vitamin C must be a natural food,1.0
135,Vitamin C,"The capsules have a strong gum smell, and it does not feel good to eat",1.0
135,thank you more,Very satisfied. A capsule containing powder is better than a hard tablet because it puts less strain on the stomach.,1.0
135,In the bath,"Purchased to remove chlorine When you put it in the bath, something like oil floats. why? Even though it's out of the capsule ...",1.0
135,smell not so good,"It smells a bit bad, so it doesn't make my throat feel clean.",2.0
135,,"This drug with artificially obtained vitamin C. As a rule, our body does not assimilate it or assimilates very poorly. Better to eat lemon.",1.0
135,,I didn't feel any difference compared to other vitamin C.,2.0
135,,"Vitamin C is a factory that is harmful to health, looking for a supplement made of natural materials",1.0
135,,Excellent vitamins! I am very glad that I found them!,1.0
135,,"My stomach is not good. Every time I eat this, I feel very uncomfortable. I want to vomit, so I always lie in bed.",1.0
135,,"The dosage is good, but very acidic. I do not recommend for whom the increased acidity of the gastrointestinal tract.",2.0
135,,"I don't know anything about him. I brought him to the father, may God protect him",1.0
135,,"I bought it for a trial instead of a liposomal vitamin, I liked it less, as the stomach reacts",2.0
135,because of chronic fatigue,"I ordered it to take 3,000 milligrams of vitamin C for fatigue recovery.",1.0
136,,Poorly digested. Sometimes it even hurts the stomach after it,1.0
136,,"In the past, the ingredients were made in Europe, but after the change, my heart doesn't have it.",1.0
136,with gastritis I do not advise,"anyone with a stomach problem I do not advise to take, causes heartburn",1.0
136,Good Vitamin C,Vitamin C of this brand is very effective in strengthening the immune system.,2.0
136,,It is too strong and puts a strain on the stomach. Even my husband with a strong stomach was strong.,1.0
136,,Vitamin C is essential for fighting colds and helps absorb vitamin D.,2.0
136,Not satisfied,"A chemical formula that causes long-term damage, such as low copper, it is okay to use it when sick.",1.0
136,,"Very tired stomach and unfortunately, it is made of ascorbic acid, the worst kind of vitamin C.",1.0
136,,"The capsule is the most cost-effective California gold crab!!! The product is satisfactory, but it is a 1 star for price defense!",1.0
136,,Why is it not explained that this product is not a vitamin C complex!,1.0
136,,"Unfortunately it causes stomach pain and the active ingredient in it is oxide, which is unhealthy",1.0
136,,"If you have problems with the gastrointestinal tract, I do not recommend this form of vitamin C.",2.0
136,,"This vitamin C caused stomach discomfort, not the best form of vitamin C.",2.0
136,,"It's comfortable inside and I eat it after removing the cap, but the contents change sometimes.",1.0
136,,It caused me a headache that I couldn't complete,2.0
136,Norm,"It is better to open the capsule and dissolve the contents in water, so it is safer for the digestive tract",1.0
136,,This is not a useless vitamin C. Better to choose a complex vitamin C,2.0
136,"The dosage is large, but not suitable for every day",Unimportant feeling in the left hypochondrium after taking. Tends to think the stomach is irritating,1.0
136,,"Mom was prescribed by a doctor after suffering covid, the effect is -0",2.0
136,bad,It is a strange vitamin that has ample capacity but does not dissolve in water.,1.0
137,,It is very unpleasant to replace the raw materials with Chinese products without the knowledge of mice and birds.,1.0
137,,"In use, I will update the review after a while",2.0
137,,"In Japan, the cushion has a film inside the supplement, but I felt it was a little unsanitary because it contained cotton.",2.0
137,,Vitamin C is best taken in the form of sodium ascorbate or calcium ascorbate,1.0
137,I don't recommend it,"I did not feel any change, I do not recommend it at all",1.0
137,Not satisfied,"I gave you a present. But it seemed like it was just uncomfortable, but the point of use was just right.",1.0
137,Required,"Nowadays, we all need to take vitamin C and vitamin D. This drug is available and in good dosage!",1.0
137,,"I ate other nutritional supplements, but I ate with this and got urolithiasis... It's okay to keep taking other nutritional supplements...",1.0
137,I like it,"After drinking it I don't feel any shift, no energy",1.0
137,Vitamin C insoluble in water,It doesn’t dissolve even if I put the capsule in water all day. Can I eat this...,1.0
137,not good,I will not use it after today it caused stomach pain,1.0
137,There is no benefit,There is no better vitamin C formula than this one,2.0
137,Effect - Zero!,"The effect is zero! As a part the same ascorbic acid, as in a dragee for 50 rubles",1.0
137,Acceptable,"No results, I felt a pain, and I stopped using it because I don't think I drink too much water",1.0
137,"Mr. Qualy ,,,","Although the quality has changed, it's still a gold nutrition, but I ate it and smelled a little,",1.0
137,color,Is the color changed .. Is the raw material changed? Or is it changed?,1.0
137,Gaol Yolling Star is a gang,"I usually eat powder, but when I can't take it at home",1.0
137,Very very bad,It caused me stomach pain and nausea ... I would never recommend it,1.0
137,I bought it for my family,I ca n’t drink it because it ’s big.,1.0
138,Didn't suit me,"I was expecting it, but it didn't fit me. I'm sorry.",1.0
138,What's up with the scent?,"It seems that the capsule has not burst, but there is a new trend. Originally then?",1.0
138,Good vitamin good price,I am satisfied. Large capacity is good. Everyone knows why?,1.0
138,Have a stomachache,"I have a stomachache, I don’t know if it is too much.",1.0
138,not really,"It seems that it did not match, so I quit right away. Sorry ,,,",1.0
138,Basic daily,For general health is essential - produces collagen - protection against skin discoloration - relieving stress and anxiety - lowering blood pressure - regulating blood sugar levels,1.0
138,Vitamin C,I like to open my appetite in two weeks increased kilo,1.0
138,、。。,Stomach pains severe after drinking for a while! ! ! Ripi does not do ...,1.0
138,I do not know,I have not been able to eat it even if I have a yellow color because it has been discolored since ...,2.0
138,I ordered it to test because the raw materials have changed.,I ordered it to test because the raw material has changed. 60 I think there is still some improvement in the quality of eggs.,1.0
138,European-made Quali-C100%?,I thought that it was Quali-C100% but I bought it. Looking at the display? Is it the same as Japanese food?,1.0
138,Capsule is large,"Although it is the first purchase, the capsule is large. The price is affordable so I'd like to try it out just fine.",2.0
138,Capsule,I was a little worried about the smell of capsules when drinking.,2.0
138,"Those who have gastritis, I do not advise!",Has become aggravated with a gastritis. To me vitamins have not approached or suited: (,1.0
138,Capsule is big. .,I feel the capsule is big and I can catch a little in my throat. .,2.0
138,Ambiguously,"Someone helps, but I do not, took it and it hurt.",1.0
138,Vitamin C,"When you use this drug, terrible pain in the stomach (((",1.0
138,Vitamin C,Vitamin C is very common and there are many local alternatives,2.0
138,1 + 1 and then the product ..,"Despite being a Bezie capsule, the only thing I had on this pill was abdominal pain, so I stopped taking it.",1.0
138,Vitamin C,"took on the action, the action is not felt, although a large dosage.",2.0
139,Why is the color like this?,"I just opened a new one, why is the color like this? Is this how cgn vitamin C is supposed to be?",1.0
139,active,It has no effect,1.0
139,,"After opening the capsule, I felt very sour, and then my stomach became inflamed, so it is not recommended to eat. You should buy something that is not acidic, otherwise it will hurt your stomach.",1.0
139,,"After removing the capsule, it is very sour and people with sensitive stomachs should not eat it. Even if you put it in water and eat it together, you will feel stomach pain because acidic food is very harmful to the stomach.",1.0
139,on a super promotion for someone as a gift,"a form of vitamin ascorbic acid, I ordered it because of the low price for a promotion in case I give it to someone, I still take it in the form of sodium ascorbate.",1.0
139,,"It's sweet once and a lot, and it's easier for me than sparkling, I put one star so that its price doesn't rise",1.0
139,Fine,I often take this vitamin C during colds. He's on the right dosage. I drank one capsule in the morning for prevention and everything is fine. When I start to get sick I drink 2 capsules. The taste is normal.,1.0
139,,"It's good, but if you give a lot of stars, the price goes up. I feel comfortable eating this haha I am satisfied with the quantity!! haha",1.0
139,The grains are too big to drink,"I'm afraid to get caught in my throat and drink it. When I tried to take out the contents and drink it, the pharmacist stopped me because it was made overseas, so I tried my best with the capsule, but I don't want to buy it again.",1.0
139,,Drinking this will make you sick. I think it suits the person who suits me ... I think I should drink vitamin C made in Japan!,1.0
139,Large capsule,"We purchase by trial. The capsules are large and difficult to swallow. I've been taking one tablet at night for less than three weeks, but for now I don't feel any effect like this, so I wonder if there is no lipi.",2.0
139,I bought it at the time of sale.,"I usually drink the complex with B, but it was a bargain. When I'm tired, I always take C so that I can recover from my physical condition as soon as possible.",1.0
139,Excellent excellent excellent,"One of the important vitamins for the body and light on the stomach, which causes pain, but my question to any herb, why do you raise prices every little bit?",1.0
139,,"An excellent nutritional supplement, I put a star in order not to raise the price, very satisfied in all respects, I advise you to buy, do not forget the like",1.0
139,Affordable price,"After purchasing at the trial price, I purchased again. The capsules are big and difficult to swallow, but the price is reasonable so I will try them for a while.",1.0
139,It didn't suit me,"The capsules are very large in size, I have been using it for a week, I hope I can find a better option than this.",1.0
139,Excellent,"The product has benefited me, because it can fit my body, I do not put it five stars so as not to rise over others, but it is good",1.0
139,Cospa is nice but ...,"Cospa often bought it, but I was surprised that the urine after drinking after eating rice turned yellow. It ’s still water-soluble, so it does n’t mean much.",2.0
139,Where are the raw materials produced?,"It is just fine for the price, so you can have one or two per day. It's water-soluble. I eat it with the other. I just wonder about the usual vitamin c raw materials.",1.0
139,It is inexpensive to relieve constipation.,"I am taking it to counter constipation measures. Although it was effective, it needs 6 to 8 grams a day. There are individual differences in dose.",1.0
140,discoloration,"No matter how good the product is, I will discolor it. Others know that capsules have changed color. If you open the capsule and rotate it inside with a swab, you can check that the content itself is discolored.",2.0
140,large,"The capsule is quite large. When I put capsule in my mouth, I feel a little sour. I do not know if it is good or not, I will try it a little more",2.0
140,Appropriate,"Quite good, I would recommend it",2.0
140,,I like to take vitamin C all the time.,2.0
140,,Ordinary fizz has the best effect,2.0
140,,I don't eat anymore.,2.0
140,,A product of high quality and tastes good,2.0
140,,Vitamin C capsules did not suit me.,2.0
140,,"Nice, but I did not feel his result",2.0
140,,So fast vitamin pills change color,1.0
140,,It is best to take Vitamin C Complex.,2.0
140,,I could not find a result for it,2.0
140,Browning. It's not good,"This vitamin seems to be particularly prone to browning. I bought a lot of it, but it quickly changed so I threw it away.",1.0
140,,The price is low but the quality is relatively ordinary,2.0
140,,Quality Ingredients Age Hemp Packaging Benefit Aroma Enhancement Formula Use,2.0
140,,"Too bad because it's just a sorbet and not a complex. The price was nice, but the ingredients weren't that good",2.0
140,,"I don't know the effect yet. Since the urine turns yellow, it seems to be excreted.",2.0
140,Below average,"It has no effect. I started it because the price is flat, but I would rather eat a big brand and it is useful.",2.0
140,,"It is weak and it is not preferable to take it. The effervescent is better than it, and there is also a better one",1.0
141,,"Because it is cheap, there is no change. I don't think there will be any repeats.",2.0
141,Bad taste,No particular smell but a taste of burnt fat when taken is accompanied by flatulence thereafter even if unit dose products not recommended,1.0
141,Not satisfied,A large size that I use for mixtures. I don't feel like something worth buying. The size is very large,1.0
141,,"I bought it for my skin, but it didn't make a difference.",2.0
141,Not satisfied Pay attention,"I heard praise, but I do not recommend it because I took it too much and it caused me damage",1.0
141,,"The quality is good and the ingredients are reliable, so I like it.",2.0
141,,are you okay. I bought it because it was cheap. hope it works,2.0
141,Below average,"There is no benefit, frankly, do not take nutritional supplements without consulting, and do not paint them too much",2.0
141,,Not effective Quality mediocre Ingredients bad Quantity good Amount high,2.0
141,,I feel that the color of the capsule changes easily. So I downgraded it. I drink Now Foods.,2.0
141,,"I bought it before, and I bought it again after a discount, it’s good",2.0
141,,"C to whiten the body, strengthen immunity, high quality, large quantity, better than powder",2.0
141,,"There is better than it, frankly, I did not feel a difference and I sat on it for a while",2.0
141,Below average,"I thought it was quali c, but it has changed.",2.0
141,,The disadvantage is that it is not the natural form of the vitamin. I took it just for the sake of the show,2.0
141,,"I did not continue it, so it is possible, because there is no result, it has no taste or smell",1.0
141,,"According to reviews, it seems like a good vitamin, after I drink I will add a review. I give one star for now",1.0
141,,I get diarrhea. So I don't really understand the effect.,1.0
142,,Correct I do not know enough about the goods made to give a responsible opinion,2.0
142,,"I did not notice anything, frankly, I felt like this, there is no benefit from it, and my body may never accept it.",2.0
142,,"The price is very reasonable, but it is not a product of natural materials, only the cover is made of natural materials",2.0
142,,"If you eat only this, the ingredients for headache are satisfactory, but you can use it just by eating it.",1.0
142,commonly,"Gold C, USP Grade Vitamin C, 1,000 mg, 60 Veg Capsules Gold C, USP Grade Vitamin C, 1,000 mg, 60 Veg Capsules",2.0
142,,"The quality, the ingredients are written, the quantity is mg, immunity, drink water, because of the stomach and kidneys, the taste is unknown!",2.0
142,,"Sweet, but I feel that there are better alternatives, its box is large, and the quantity is greater",1.0
142,,"I thought it would be a good option for my immunity, but for me it had no effect.",1.0
142,Not satisfied,"Its price is cheap for the quantity, but its quality is poor. The smell is normal",1.0
142,,"What suits me, I feel nauseous when I swallow it, and I feel heavy on my stomach, and they swallow it",2.0
142,,Just plug in the experiment Just plug in the experiment Just plug in the experiment Just plug in the experiment,2.0
142,,"I didn't feel much of an effect, but I think it's important to continue using it.",2.0
142,,It is helpful to eat after a meal due to its size and suitable ingredients.,1.0
142,,I purchased it together with L Cysteine. It was hard to drink because one grain was big. I didn't know the effect.,2.0
142,,"It has a clear sour taste, as long as the quality does not last",2.0
142,,"I never saw any benefit from it, and I did not benefit from it, frankly",1.0
142,,"I took it with the offer, less than ten good. Kind of. TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT",2.0
142,,"What I continued on, the pill is very large and sometimes difficult to swallow",2.0
142,Wonderful!,Vitamin C is a very important element for the body. I like it very much recommend to everyone,1.0
143,,"The quality is ok, the quantity is big, the package size is good, the taste: no aftertaste",2.0
143,,"Just S-Ascorbic Acid, which is a vitamin C shell, not a complex vitamin C",2.0
143,,effect is not great. Price is expensive. Bulk is better.,2.0
143,,I'm drinking because I think it's better to drink emotionally.,2.0
143,,Not very well absorbed. The quality is low. The price is affordable. Doesn't boost immunity,2.0
143,,Vitamin D for immune health and diseases is excellent. It does not smell. The quantity is beautiful,2.0
143,,"As far as I know, it is only ascorbic acid, not vitamin C complex",1.0
143,,"He had a discount, and I took the right amount, and the pill is the right size. I hope you benefited",1.0
143,Not satisfied,"I took it with coltathione pills, and I didn't see any difference, frankly, exaggerating its praise once",1.0
143,,"Sour, irritates the stomach, heartburn. It is better to take buffered forms of vit C - sodium ascorbate, calcium.",2.0
143,,Contains synthetic ascorbic acid.. The best natural vitamin C complex that contains flavonoids..,1.0
143,,"Honestly, I haven't tried it yet. I took a few pills, but the taste is normal, not heavy on the stomach",2.0
143,Below average,"I didn't feel a difference in the amount of OK, but I don't know if the quality is good or not",2.0
143,,I gave up after taking it twice because I didn't like the smell.,1.0
143,,"The best vitamin C pills in life, Bakhnekh Menekikh Khimikh Menekhi Meninkhi Meninikhi Khirmi Mini",2.0
143,,excellent quality vitamin c for health put one star so as not to rise in price,1.0
143,,"It's good to eat inexpensively, but if possible, eat British products.",1.0
144,,It is useful to take it with any iron supplement that helps absorption and strengthens immunity,2.0
144,,I used it and it sat with me until its expiry date and I threw it away.,1.0
144,loser,"It's bad, it's not useful, the quantity is OK, the color of the grains has changed, the taste has no taste",1.0
144,,"Honestly, I don't know what I tried, so I can't judge, but our worker praises it",2.0
144,,MG needs more balance for the body's need than the combination of effective lemon,2.0
144,,"During the period of a cold, everyone needs vitamin C, we will try this type and add a review",1.0
144,,"Too big, not easy to enter. The skin did not improve.",1.0
144,,"I did not like the product. I bought it for 3 or 4 riyals, I think, and I have never used it",1.0
144,,did not like stomach problem after taking I did not like the product,1.0
144,,Is it because it is too cheap or is it good at all?,2.0
144,,"Vitamin C, what is the best thing about Vitamin C Complex?",1.0
144,,"I don't know the ingredients, and I don't know the efficacy yet.",1.0
144,,"Honestly, I took it and did not benefit from it. I completed a month on it, and nothing changed",1.0
144,It's neither good nor bad,"I'm a smoker, so I bought this because I wanted to take vitamin C. Did you feel any special effects?",2.0
144,,"I mean, I didn't like it when I saw that there are vitamin C supplements that are better than it in stages",2.0
144,Below average,"Unfortunately, they did not suit me. I felt bad after, it is possible that I am allergic to some of the components.",2.0
144,,"I recommend the lake avenue product rather than this product, but it may be a good choice if you want the best cost-effectiveness.",2.0
145,,"I haven't tried it yet and I don't know its quality, taste and effect on immunity",2.0
145,,"I bought it because it was said to be good for increasing immunity, but it is not known whether it is effective or not.",1.0
145,,It's nice for those like me who don't accept sparkling vitamin C to relieve a crisis in winter,2.0
145,,This company is of normal quality and the packaging is large. It also gives immunity. I recommend it,2.0
145,,"Unfortunately, this formula was not good for me, and at the time I needed Vitamin C",2.0
145,Below average,"The quality is good, the ingredients are suitable, the packaging is sufficient, the benefit is good, the quantity is appropriate",2.0
145,,"Regardless of the contents, the capsule was too big and I stopped taking it.",2.0
145,,"There is no significant effect, and it may take several bottles to be effective",2.0
145,,I didn't really understand the effect. The size is easy to drink.,2.0
145,,"Smell, care, quality, size, package, benefits, formula, self-routine, repeat, feel, fragrance, method of use, ingredients, mg, acidity, effect, stomach efficiency, antioxidants, taste, quantity",1.0
145,,I bought it at a sale price. Thank you. I will eat well.,2.0
145,fine,Synthetic vitamin C is not as good for the body as natural vitamin C.,2.0
145,Below average,"I bought it because of its good price and quality, but unfortunately I didn't keep it, so I can't judge",2.0
145,,I don't know if the ingredients are good or not,1.0
145,like,"Good value for money, I buy this product every time",2.0
145,Not satisfied,"Vitamin C supplement in the industrial formula, Escorp Acid, is poor in absorption",1.0
145,,"I did not notice anything, but the number is good, the packaging is excellent, and the quantity is also",1.0
145,,"If you don't want to eat powder, you can do this with a mega dose.",2.0
145,,"I rate it in terms of size, quality and quantity 6-10 Easy to swallow, its ingredients are important",2.0
145,,"It's okay, so I keep taking it. If you keep it for a long time, the color of the capsule becomes yellow.",2.0
146,,Vitamins that do not cause heartburn even when taken on an empty stomach. I continue to purchase this product.,2.0
146,,"There are many grains, but I bought it because it is cheap.",2.0
146,,"I bought it cheaply, but I don't know the effect.",1.0
146,Below average,good quality. But the taste is not good. Size too big for me. Good effect,2.0
146,Average,"I like the quality, the ingredients, the size of the package. Vitamin C is important for the human body, it is an antioxidant.",1.0
146,,"Permanent, useful vitamin C, especially during winter and colds. This is the second time I purchased it",2.0
146,,"Still under experiment, I don't know 🤷‍♀️ If it is useful, I think orange and kiwi are the best source of vitamin C",1.0
146,귯,It's something you eat all the time. Appropriate size and seems to be of good quality,1.0
146,,"I just asked for it, God willing, I will benefit from it. I ask forgiveness from God Almighty",2.0
146,,It was a Chinese vitamin. I had diarrhea right after eating it.,1.0
146,Average,Vitamin C is important for immunity. The package was enough for 2 months. The size of the capsules is average.,1.0
146,Below average,"I most likely did not fit the drug, when used, a burning sensation in the stomach began!",2.0
146,,"There is no benefit from it, I did not feel an improvement in the skin. Vitamin C supplements are better than it",2.0
146,,"The ingredients are normal, the quantity is okay, and the quality is medium. There is no acidity, the effect is medium",2.0
146,Wonderful!,quality health ingredients size mg immunity acidity packaging result performance stomach antioxidant,1.0
146,,"The best type is the complex, not the ascorbic.. I did not notice any significant results",1.0
146,,"I have not tried it yet, and I do not know its taste, quality, or effect on immunity and health",2.0
146,,"Once sweet and comfortable, I do not like sparkling vitamin C. This is a bitter taste",2.0
147,,"I feel uncomfortable after eating. I don't like it, but my husband says it's fine.",2.0
147,,"I don’t know if the quality is good, but the effect is average. I feel a little dizzy after eating.",2.0
147,,"The quality is normal, the quantity is small, it strengthens the immunity, the taste does not exist, the taste of the effectiveness is beautiful",1.0
147,,"I was afraid to use it, they say if it is not a good type, it can cause problems or stones",2.0
147,,"The usual standard vitamin C, bought at a discount. not the best, but for immunity for prevention we will drink",2.0
147,,"Unfortunately, I did not continue to do it. I am excited about the supplements and I am afraid of them if they arrive 😩😩",2.0
147,,"Honestly, it messed up my hormones and a lot of rest, and I cut it off, maybe it fits others",1.0
147,Not satisfied,"I did not see any benefit from it. Unfortunately, its quantity is sweet compared to its price, and its taste is normal",1.0
147,,"From $8 to $16, then to $18 and then to $28😡 The difference is not so far",2.0
147,,"The package is a good size, good effect on the skin, no taste, good efficacy for the skin and glasses",2.0
147,,"Unsatisfactory, no effect, low nutritional value, small quantity, must be combined with other nutritional supplements to be effective",2.0
147,,"I did not see any benefit from it, honestly, and I threw the box away, and I will not buy from it again",1.0
147,,"Big capsules! Compared to other brands, I prefer the others,",1.0
147,,Very bad semen in my stomach and I couldn't eat anything all day and threw it in the trash,1.0
147,"Below average, too expensive compared to the special offer of 6O capsules","If I had discovered 6O capsules of Gampin, I would not have bought 24O capsules! So I bought 4 bottles of 6O capsules!",2.0
147,,Bad to take the size and too big brings health benefits more and too big,2.0
147,Normal,"Good quality, ingredients, quantity, and price. Immunity packaging, good sweet effect",2.0
147,,"The quantity is good, the ingredients are good, the taste is normal, and it contains antioxidants",1.0
147,,very good dosages so that the price is not raised put one star,1.0
