page,review_title,review_text,rating
44,,"The quality is very good, but the skin becomes red and itchy after eating",2.0
44,,Use as directed. Excellent quality. Excellent price. Excellent size for the price. The package is well wrapped.,2.0
44,,The quality of the ingredients is good and the quantity is good and gives energy and flow,1.0
44,,"The star is only to prevent the price from rising, but the product is known for its usefulness in general.",1.0
44,Tenemen,And he approaches in ss. in. yq. sss b a. a,1.0
44,,"High quality, sweet ingredients, distinctive formula, special coverage, and the package size is excellent.",2.0
45,Complex B,"Useful but dangerous, much too high a dose. Risk of hypervitaminosis, be careful...",1.0
45,"Complete, but it didn't do me any good.",It is complete and cheap. But I had to stop taking it because of intolerance to some ingredient that I couldn't identify.,2.0
45,The best choice for vitamin B,Best value for money! Vitamin B is really suitable for everyone! It will be useful if you can start first,2.0
45,painted and nothing more,"I don't recommend this brand, maybe I didn't understand it and drank it incorrectly, but it was no use",2.0
45,good,"High quality, excellent ingredients, easy to use package, excellent size, easy to use",2.0
45,Not good.,Very high amounts of an undesirable vitamin. Only intended for use on the recommendation of a doctor. The doses are too high.,1.0
45,,I used it and did not notice any results. Maybe it did not suit me. I do not know.,1.0
45,Skin redness and rash after eating,It is not known whether a larger dose would produce a skin rash reaction.,2.0
45,The capsule is large,"The quality and ingredients are perfect, but the capsules are so big that they are very difficult to swallow.",2.0
45,,High quality and beautiful appearance Sweet ingredients Airtight box Distinctive formula The package is convenient and the size is large,1.0
45,,The taste of B complex is very strong and not very pleasant to drink.,2.0
45,,Customer request I don't know about the quality Ingredients Age Scent Usage Quantity Ingredients Quantity Ingredients Quantity Ingredients Quantity,2.0
45,,Gluten Free LE Certified Non-GMO Contains Enzymatically Active B Vitamins Dietary Supplement,2.0
45,"Excellent composition, quality and dosage. Suitable for adults. 1 capsule is enough","Excellent composition, quality and dosage. Suitable for adults. Convenient packaging, 1 capsule is enough",2.0
45,,One of the worst B vitamin complexes. It is not gentle on the stomach. I will not buy it again.,1.0
45,They have a very strong smell,It hit me hard on the stomach and makes your urine very yellow and creates burps with the smell of the vitamin.,2.0
45,,I have not used it for a long time. The ingredients are of a great quality. The energy is beautiful. The taste is without...,2.0
45,,"The quantity is large, the quality is great, the products are excellent quality and awesome. I advise you to try them.",2.0
45,,"I won't buy them anymore, they just color my urine and that's it. I have something to compare with",2.0
45,It’s so big that I can’t swallow it.,It’s too big to swallow. You should buy another 2.5cm size.,1.0
46,,"Life Extension, Bioactive Complete B-Complex: A complete nutritional supplement that supports energy and nervous system health, in a vegetarian formula.",2.0
46,,"Life Extension, Bioactive B-Vitamin Complex: A rich formula of B vitamins to support energy and nervous system health, with premium quality.",2.0
46,No problem,I also want it to be cost-effective so I can continue drinking it for a long time.,1.0
46,Smell,"This brand of B complex has a unique smell, and it doesn't feel like a sustained release after eating. Will not repurchase",2.0
46,Scent Usage Quality Size Age Package Benefit Formula Allergy Friendly,Scent Usage Quality Size Age Package Benefit Formula Allergy Gentle Sensitive Frequent Concerns Moisturizing Hair Dry Scalp Lip Fragrance Care Self Routine,1.0
46,normal,"Honestly, I didn't finish the box, but I didn't notice a difference. Maybe I need a course.",1.0
46,,"Great, I took it for a customer who praised the comments. I hope she likes it and benefits from it.",2.0
46,Vitamins of group B,"We bought my husband a man with a vitamin B deficiency, let's see how good it is",1.0
46,I do not recommend,"After consumption, it is better to take vitamin B from natural sources, which is better and more beneficial.",2.0
46,,I have not tried this product and I do not know its taste or its effect on immunity.,2.0
46,,It didn't suit me. I felt sick after drinking it.,2.0
46,Not satisfied,"I won't repurchase, I haven't seen any results yet",1.0
46,I get a rash,"Perhaps because I took B so suddenly, I developed a rash all over my body.",2.0
46,,"Large quantity, good quality, very clean ingredients, used to solve any vitamin deficiency problems",2.0
46,Good,Scent Usage Quality Size Age Package Benefit Hair Formula Scalp Sensitive Moisturizing ❤️❤️❤️❤️❤️💔💔💔💔💔 Fragrance Self Care Feel Repeat Routine Benefits,2.0
46,,"Bad taste, great quality ingredients, use as needed, suitable size, great box",1.0
46,Below average,"The ingredients are good, but the quantity is large and it has no taste.",2.0
46,,"Not long after taking it, my body became red and I felt a little allergic. This product is not suitable for me.",2.0
46,I'm satisfied,"I am happy with the quality, good ingredients. The sizes are average. For energy, there is a result",2.0
46,,"Large quantity, easy to use, excellent quality, large size for ages 18 and over, excellent",2.0
47,,Request Ziona I do not know about the enclosure components quantity folic acid energy flow niacin stupidity effect,2.0
47,Active form,Vmes B'shki in active form. But hard to drink. Terrible smell and heaviness in the stomach. I'll look for others,2.0
47,,"This product is great. I advise all girls to try it. It is amazing and wonderful. After two weeks, the results will be great.",2.0
47,,"Large quantity, great quality, great smell, acceptable for external use, taste acceptable",2.0
47,,The quantity is large and it is very excellent. I advise everyone to try it. It is amazing.,2.0
47,,"Excellent, it dissolves in water quickly. Its particles are fine. I advise you to try it, my sweethearts.",2.0
47,,"Large quantity, great quality, great smell, acceptable for use, excellent for moisturizing, excellent",2.0
47,,Scent Usage Quality Size Age Package Benefit Moisturizing Formula Self Routine Improve Ingredient Blend,2.0
47,Vitamin B,"Promotes healthy metabolism and energy production Promotes brain, cellular and organ health More bioactive so your body can use each nutrient more efficiently",2.0
47,,Very wonderful. I really felt a difference after using Vitamin B completely. @@@@@@ @@@@@@,1.0
47,good,Scent Usage Quality Size Age Package Hair Formula Sensitive Moisturizing,2.0
47,,It has a terrible taste and smell to the level that you can't spend it even regretting that I bought it,1.0
47,good,Quality Very Good Ingredients Vitamin B Quantity 60 Tablets Folic Acid Energy Flow Niacin Packaging Effect Efficacy Nervous System Metabolism Taste,2.0
47,Below average,"High quality, suitable size, good quantity, good effectiveness, thank God for everything",2.0
47,,"This company is great. I advise everyone to try it, but it is only for specific cases.",2.0
47,It suits me,"Vitamin B complex did not suit me. It does not have a bad taste or flavour, but I did not benefit from it.",1.0
47,,"The quality is good, I liked it, it contains GMO, the box smells nice, I enjoy it",2.0
47,Vitamin B complex,I haven't felt sleepy at all after eating for three consecutive days. Is this hurting others or helping others?,1.0
47,Didn't help lift spirits,"I was still very tired after eating, so I bought it once and didn’t buy it again.",2.0
48,Not suitable for everyone,Didn't fit. Stomach pain. Urine color. Not suitable for everyone,1.0
48,,"The smell is just terrible, why is it so pungent? My husband barely finished it. Didn't notice any improvement either",2.0
48,Bloating will occur immediately after eating on an empty stomach. Be sure to eat on a full stomach.,Bloating will occur immediately after eating on an empty stomach. Be sure to eat on a full stomach.,2.0
48,Badly,"I took the supplement normally, but I didn’t feel any effect from it.",1.0
48,,"Not as expected, it has been used for about 3 months and the quality is not up to par",1.0
48,good,May God’s blessings and peace be upon our Prophet Muhammad and his family and companions....,2.0
48,Its smell is strong and it does not suit me,"I loved it, the packaging is excellent, the size is quite small to use, the taste is excellent, the quality is high, the ingredients are very simple, there is no smell, it does not include any sugar in its composition, it is suitable for a diet, it is worth recommending, it benefits the body, I will repeat the order, the value is suitable, a pleasant feeling, suitable for the whole age, the benefit is great, the quantity is suitable for folic acid. Energy flow niacin effect nervous system metabolism",1.0
48,,"My stomach is relatively fragile. After eating for 3 days, I have a little stomach pain and diarrhea. I checked on the Internet, B complex can accelerate many reactions in the body, for example, people with sensitive digestive tract, every time they eat B complex will increase gastrointestinal motility and diarrhea. So I stopped eating. Everyone's physique, state and physical needs are different, the above is just for your reference.",2.0
48,You may be worried about the smell...,"As soon as you open the lid, it smells a little worrisome. I thought that if I took it, I would not be bothered, but the smell of this supplement continued in my mouth even after hours. It may be effective, but it may be a little hard until you get used to it.",2.0
48,,"Unfortunately it caused me very severe allergy attacks. At first I didn't understand why it happened to me because I took it in combination with vitamin C, so I stopped taking the vitamin C and then I realized that it was from the B complex supplement. Worse, I swelled up terribly and had an unusual allergy attack. This happened to me four times until I figured it out. I ordered 2 and one was closed. It sucks terribly.",1.0
48,,"The best types of active ba The packaging is sufficient, the benefit is wonderful, an important diet for cleaning the body, a radical cleaning, the composition is excellent, a strong oxidizer for the liver, has no taste, repeat the application, there is no god but God alone, he has no partner, his is the king and his praise and he is over all things",2.0
48,I can't give you a real rating,"I started taking it and a few days later it caused a severe allergy, redness all over my trunk and face, so I had to stop taking them. I had no other reactions and I don't know if the allergy would have gone away if I had continued taking them. On paper it has a very good composition.",2.0
48,I like it very much and recommend it to everyone.,The best form. Just order it. Best reviews. Noticed it gives energy. And not just energy. I AM GOING TO ORDER AGAIN AS THE EFFECT PROVED SUPER. THOSE WHO HAVE HAIR LOSS I ADVISE TO DRINK EXACTLY THIS SERIES AS I HAVE NO RESPONSE. I HAVE FALLED OUT LIKE ALOPECIA AREAL AND AFTER THE 1st JAR GIVED AN IMMEDIATE RESULT. BELIEVE .. Do not raise the price. Why are you raising the price,2.0
48,Good product,"Very good product. Its enzymes are very good for absorption. The quality is excellent for me. The ingredients are in very tight doses, it enhances energy, and helps the metabolism and nervous system in their functions. Its effect is immediately noticeable. I take a pack and rest for a while. I will repeat insurance unbeatable quality price",1.0
48,,"I don't like it because it smells strong. There was no allergic reaction as in other reviews. I don't know if it has anything to do with this supplement, but I'm curious about the complexion during the intake period, so I'll add it after verifying it.",2.0
48,It didn't work for me,"Originally allergic dry skin, it feels like spots. I finished drinking one bottle, but it was neither good nor bad ... I was usually frustrated and overeating and lazy. I tried to take B2 and B6 for my skin, but it seems that they are more suitable for me. I think it is necessary to continue or there is something physical, but is there a repeat? It's like",2.0
48,Get hungry,"If you drink this, you will get diarrhea after a few hours. I didn't have many reviews like that, so I thought it might be a different cause, but when I tried it several times on different days, I still got hungry after taking this supplement. It seems that it didn't suit my constitution.",2.0
48,,"I never thought that I had such a harsh reaction to the vitamin B complex: diarrhea, vomiting, and at the same time it was terribly freezing. I take 3 or 4 days. I do not recommend this complex to anyone !!!!! Because the benefits are zero, and the consequences are dire. When vomiting, the stomach was empty and there was nothing but vitamins.",1.0
48,Killer dosage!,"I drank 1 jar. I started 1 capsule every day, on the 7th day my kidneys began to hurt, although I have no pathologies with them. Canceled for a month. Then she began to drink 1 pc. once a week. The dosage is simply lethal, exceeds the daily norm several times. Assimilated well. But I won't take any more. I picked up another company vitamins of group B, with adequate daily dosages.",2.0
48,Well good,"Since the grain size is a little less than 3 cm, I think it is difficult for people who are not good at swallowing. In addition, the scent is quite strong, and you can feel the scent temporarily even after swallowing. I won't repeat it because it's too strong for me.",2.0
49,,"It is now under trial, but in general, it sees it strong, and it causes nausea and redness, but certainly not all people, but after I analyzed and the result came out.",2.0
49,Not satisfied,Cause of my sensitivity حس,1.0
49,,"The allergy does not suit this manufacturer at all, I also took magnesium in powder, the allergy is very great",1.0
49,Hmm. ..,It smells. It ended without knowing the effect. .. It seems better to continue drinking.,2.0
49,,"I do not advise taking, after taking the stomach ache. If the review was helpful, click yes.",1.0
49,Got sick,"I ordered it for my mother and grandmother. Mom did not go at all, there was weakness and severe dizziness. Refused them in a week and a half, as she nearly fell into a swoon at work. I do not know what kind of vitamins are these, the doses are too lethal? She took one of the two declared a day.",1.0
49,"I have been taking three bottles for more than half a year, and the number of follicles has dropped from 15 to 5",", for more than half a year, the number of follicles has dropped from 15 to 5",1.0
49,I bought too much and it’s not suitable. I can’t return it if I want~,"I bought it for my family, but it turned out it didn’t fit and I couldn’t return it~",2.0
49,Neat appearance,A friend recommended it to me. I hope it’s OK and I’ll review it later🥰😘💪. . . .,2.0
49,Side effects due to B6 content,"I used to take B vitamins for my skin, but when I heard from my family doctor, ""If you take 25mg/day or more of B6 for a long period of time (several months or more), you will get numbness."" As a result, it was 50 mg per tablet. I was having localized numbness all over my body on a daily basis, and even though I had a blood test, I couldn't identify the cause. Despite the lack of information gathering, I realized that overdose would have some kind of effect, so I decided to purchase it after researching the appropriate amount (or upper limit).",1.0
49,dangerous,"It arrived on September 3, 2021 and started drinking. Two to three days after I drank it, and five to ten minutes after I drank it, my face suddenly became so irritated that I couldn't have a whole body, and I was struck by burning heat and pain. Over time, my whole body became tingling and I felt like it was difficult to breathe. After I started drinking, my skin became so rough that I was surprised, and it was ridiculous, red and ridiculous. I think it depends on the person, so it cannot be said unconditionally, but if you are not strong or have weak skin, it may be better to consult a doctor.",1.0
49,Did not fit,"It didn’t work for me, possibly because of the high dosages of vitamin B. After half an hour, tachycardia appeared and blood pressure increased.",1.0
49,,"at the first take I had a very bad reaction: appearance of intense redness on the face, nausea, feeling unwell; I would NEVER take it again",1.0
49,,"The complex did not suit me, the result was as follows, after taking it after 2 hours I have an allergy. The packaging is small, the taste is neutral. I can’t answer in terms of performance, the size of the pill is average",1.0
49,,"I used it for a week, and it caused me pain in the back, neck, and lower back. I don’t know what the reason is, and does this mean that it works well or not?",1.0
49,Not suitable for me,"I tried it for a month to muffle the chest and inflate the stomach, and it turned out that it was not suitable for me",1.0
49,,"Regardless of its usefulness, the quantity is large, and the pill is large. Oh God, it swallows, but it is all a pile, and the taste is a pile. I could never accept it. Even my stomach became sick of it.",1.0
49,,"I eat a pill on an empty stomach daily and drink 3 liters of water a day, however I feel kidney pain and tingling,,, I do not recommend it",1.0
49,,"It is good, but it causes a change in the color of the urine, but this is normal, according to what I understood from a specialist, but the defect of this type is its small amount",1.0
49,Sweet ❤️❤️❤️❤️❤️,"This vitamin is very useful for those who have a nerve problem. It is sweet and known to dissolve in water, and the excess of what is needed is excreted through the urine.",2.0
50,"Anyway, it stinks and my breath stinks and I get heartburn","The ingredients may be good, but it stinks anyway! I stopped taking it because the smell remained in my stomach for a long time. It's a waste of money and I have to find other B vitamins and buy them again.",1.0
50,,"It annoyed me, it was not clear to me that it is intended for those who suffer from severe deficiency, I think it is not completely for my age. I am in my twenties. I stopped using it when it woke me from sleep with severe stomach pain and I was shaking and my heart was tight, I went to eat quickly and did not notice anything at that time I was in I panicked and when I finished eating quickly I noticed my hands were red and looked in the mirror and my whole body was red and I panicked even more then but I drank a lot of water I didn't stop drinking until it started to fade (i.e. redness) however there were prior signs that it was not intended for me Exactly, like stomach fluctuations and internal pain, I thought it was simple at the time, knowing that it makes urine color (green/yellow), so I drink a lot of water, in the long run I think it is harmful to the kidneys. God knows my advice: look for the recommended dose for your age and gender before buying Any similar product just type the RDA with your gender, age group and vitamin name in the search engine..",1.0
50,Excellent composition,A complex of vitamins of group B with an excellent composition in excellent dosages and forms. One of the best complexes on the site. I bought in order to calm the nervous system. I would be grateful if you click Yes :),2.0
50,,"From the first pill I took, I felt nausea and dizziness and I was not balanced, with yellow urine, God bless you terribly, I do not recommend it.",1.0
50,It didn't suit me.,"Unfortunately it didn't suit me. I had red eczema on my forehead and neck, and my skin became dry. It is important to give up with Sassa when it does not suit you.",1.0
50,,"I did not like it at all, I did not feel a difference in the relaxation of the nerves or the calmness of sleep, although taking vitamin B pills from other companies helped me sleep and relax the nerves",1.0
50,,"I don’t know what exactly went wrong, I bought it for my parents and after the first pill they were heavily sprinkled, everything is ok with other companies",1.0
50,Weak I don't know why I tried another company and it was good,"It's okay, I tried from Now, it's better.. When I tried it from Now, it gave me energy and I no longer feel dizzy",1.0
50,,"I am not satisfied with the product, it caused me pain in the stomach and the place of the kidneys. I only used it for two days",1.0
50,,"I didn't really feel the effect, but if you take it on an empty stomach, it will cause a flash (eyes are flickering), so it is recommended to take it after meals. I thought it was a price range that could be continued",2.0
50,Vitamin,Did not like !!!! This vitamin messed with my kidneys. I had to go to the doctor and he told me to stop taking it. Caution !!!!,1.0
50,,"I really like the package, so feel free to choose this one. However, a niacin flash occurred and it was impossible. I thought it was okay because vitamin B was the main ingredient, but it didn't suit me. I think there are many individual differences.",1.0
50,,"I used to eat them because I have a B vitamin deficiency, but after I consulted the doctor, he said that these products are purely commercial because the percentage of all vitamins in them are very few.",2.0
50,Best,"For now, this is the best complex for me. I take 1 capsule a day, that's enough for me. Beautifully shaped components. I really don't want the price to be changed, as they do with other products",1.0
50,below average,"It smells a bit stinky, and it's too big to swallow. (Updated on 01.2022, I have had a little allergic reaction after taking it recently, and my neck and ears will be a little red and swollen, which will subside on its own after a while)",1.0
50,Might not fit,"They didn't fit. After taking, the face and neck turn red. I like the Life Extension brand, but I will look for another B-complex .. Health to all!",1.0
50,,"Every time I eat it, my skin feels hot and itchy all over my body. Later I learned that I was allergic to group B.",1.0
50,,"My sister and I became red and hot after eating, and it will dissipate in about an hour, but don’t dare to eat anymore",2.0
50,,"I only take one tablet at a time, but after 2 hours of taking it, I feel dizzy and uncomfortable. I tried to eat it three times, but it was not very comfortable each time.",1.0
50,Good,"It is very heavy on the stomach, so I advise it is necessary to take it immediately before eating and I do not advise after eating because it can cause nausea and a feeling of hunger",1.0
51,Do not fit,"It doesn't matter if you drink it after meals, but if you are hungry, you will get a niacin flush. I think it depends on my constitution, but I can't stand it, and my whole body becomes bright red and hot, so there is no repeat.",1.0
51,,"I bought the composition very much, but now I've read a lot of reviews about an acute allegorical reaction and I'm afraid to drink, it's worth gathering dust in the closet",2.0
51,Itchy skin allergies,"I tried 1 capsule at breakfast. After half an hour, the skin all over my body was itchy, and my face and neck flushed more severely and terribly. I washed my body with cold water and took a desensitizer.",2.0
51,,"To be honest, my stomach hurt a lot and I stopped it after 5 days, but it may not suit me and someone else, or I have a stomach problem.",2.0
51,,"It smells very bad. I left it open for a while and the scent flew a little, but I wouldn't buy it again. It comes in a large capsule.",1.0
51,OK,"I don’t know the effect yet, but the price is very high. The only decision is that it’s too big. It’s a little difficult for me to swallow.",1.0
51,,"I repeat 10 or more, but 3 out of 4 are 1 or 2 tablets short. On the contrary, it has never happened. I think it's intentionally thinned out.",1.0
51,Not satisfied,"From the first time I used heartburn and pain, the stomach is something not normal, my face is a red heart, and the ear feels like something is coming out from above.",1.0
51,,"I usually take the B vitamins of Thorn Research, but I tried it because the evaluation is very good. It's not bad, but Thorn Research is more effective, so if you drink a bottle, you won't have a lipstick.",2.0
51,Excellent,"I really like this complex. It contains all the active forms of vitamins of group B. We drink the whole family in courses of two weeks. For better absorption, it is best to take it with vitamin C. Be healthy.",1.0
51,Below average,"I started taking it and got a full feeling in my stomach, which was not so pleasant. I paused taking it and will try again.",2.0
51,Vitamin B Complex,"The supplement is very strong, because it is a heavy multivitamin group. Once, if I take it, I get strong headache and nausea, and my pressure rises.",1.0
51,Compatibility is correct,"I read on the Internet about the compatibility of vitamins, it seems Vitamin B2 leads to oxidation of B1, and it is not compatible. Vitamin B1, when combined with B12, can cause an allergic reaction.",1.0
51,,"on the first day of taking from one capsule, a terrible burning urticaria went all over the body, saved the table from allergies. Horse dose of vitamins",2.0
51,Not satisfied,I have severe stomach pain every time I take it. I tried it many times and it proved to be the problem. The strange thing is why I have stomach pain within 3 hours after taking it.,1.0
51,Good Complex,Good doses and forms of B vitamins. I drink in the scheme to restore the adrenal glands. I accept 1 month and 2 months off,2.0
51,Very large dosage,"I’m not prone to allergies at all, but after taking one capsule - a terrible allergic reaction ((((it takes half an hour, but still not nice. Although, the B vitamins are in good shape",2.0
51,Flush niacin. . .,"When you drink on an empty stomach, niacin flushes! ! If you drink after meals you do not flush, but if you flush it will change a lot of other things as the physical condition will be very bad for several days. That's too bad",1.0
51,Unacceptable,"The complex is good, but niacin in the composition (and the manufacturer is cunning and does not indicate its exact amount) causes redness and burning, which is why the product is unsuitable for consumption.",1.0
51,It did not suit me,"Symptoms like urticaria developed in both arms and both knees when about 2 weeks passed after I started drinking. I do not know what is the cause, but I have no symptoms since I drink this. I'm scared now, so I stop drinking.",1.0
52,Nothing for me,"Unfortunately, the B vitamins gave me pimples around my mouth.",1.0
52,It causes itching,"I did not notice any change. It may be beneficial for the mood, and I say it may cause itching of the skin",1.0
52,It was too big,"I don't feel much of an effect, and the tablets are so large that they are difficult to swallow.",1.0
52,,Hello. the quality is excellent. natural ingredients. full composition of B vitamins. nervous system is calm. The performance is excellent.,2.0
52,,"I did not like it because of the strong smell of the pills, although the price is right and the quantity is excellent",1.0
52,Same taste as Neurobion,"Unfortunately, the problem of heaviness, taste and smell in vitamin B supplements is present in all types :(",1.0
52,,I can't smell it... The tablets are too big and hard to swallow.,1.0
52,The capsules are big.,Drinking is stressful.,1.0
52,It was a wasteful purchase,"This supplement contains too much vitamin B6, which may have a negative effect on the human body. And the urine turns very yellow. When I measured the value of the supplement using an app, it was found to contain excess vitamin B6, which is 100 times more than the supplement from a famous Japanese manufacturer. I feel like a fool for buying two. I really want my money back.",1.0
52,very good!,"Poor quality, color discoloration, worry about quality change, reasonable weight",1.0
52,excellent brand,Great brand but I had problems with the kidneys and in the urine I will not take it anymore,2.0
52,,"My husband and I did not fit and did not like this dietary supplement. Synthetic, because the urine was acid yellow in both. But this is even the lesser of evils. The worst thing was that after him, both of them had very severe pain in their right side. It turned out to be the liver. And it's hard for her to display such a product. It is not assimilated. Yellow urine speaks of this immediately. I would advise you to consider other options for purchase.",1.0
52,Not satisfied,"Reliable manufacturer. Nervous system support, calmness. Positive hair support is also a plus. Easy to use. Without taste and smell. Beautiful and high quality packaging.",1.0
52,Badly,Quality ingredients packaging size everything is good I’ve bought this not for the first time I advise everyone to buy it I’ll give it one more star so as not to increase the price,1.0
52,,"A b-complex supplement pill that smells bad, and after taking only one, it has exceeded the standard many times, and I still have a stomachache after eating it",2.0
52,didn't suit me,"When I took it, it turned into a vitamin-smelling body odor. It's a pity that it didn't work in two per day.",2.0
52,Capsule too big to swallow,"The contents are well balanced, but the capsules are large and difficult to swallow. It didn't go down my throat, so I threw it away.",2.0
53,,"I took it based on the comments honestly. The first time I try this company for supplements. I hope it will be good, as I read in the evaluation of the ingredients in it, most of which are the best with vitamins.",2.0
53,,"Its smell is intolerable, and this is the most satisfying, complete it, and I hate the taste and the smell that comes out of it in the urine",2.0
53,,"I took it for my sister, but I stopped it after a few days, because both of them seemed to be in pain, but I stopped it according to the pain",2.0
53,,The price is higher than before. Please reduce the price so that I can re-purchase. The quality is good. The ingredients are organic. The quantity and size of the packaging is appropriate 👍 until I re-evaluate after the experience.,2.0
53,,"I really wanted to try this complex, but after taking it, I encountered an inexplicable reaction of the body, a feeling that the whole face was steaming, excessive heat, even dope, and at the same time, the face, neck, and hands began to redden, so I stopped taking it",2.0
53,,"It is super smelly, it smells as soon as you open it, and the saliva smells like medicine after taking it for a whole day. I have stopped taking it and switched to another brand.",1.0
53,,"I don't know the quality, but after the 4th day of taking it, the allergy was urinating. Half an hour after taking the drug, the skin becomes red with spots and itches with burning. I do not recommend it to allergy sufferers.",2.0
53,,"It didn't suit me, I don't know why I took a capsule after that, after I took it, I felt symptoms of fatigue and nausea",2.0
53,Below average,"After eating in the middle of the night, I would wake up due to stomach pain and only dare to eat after breakfast in the morning",2.0
53,,"The amount of this vitamin B complex is a bit too much, so I didn't follow the instructions on the bottle to take 2 capsules a day, but just 1 capsule a day. But after eating, I have switched to products with lower portions.",2.0
53,People who don't like smells,"The smell is very strong and unacceptable, so it is unpleasant to put it with other supplements because it smells very strong. As for its effect, it is in use, but I do not think I will buy from it again",2.0
53,,The product that I can say I regret that I ordered it. I can’t judge its effectiveness because I don’t continue to use it because of urine. May God honor you. It changes color and smell very strong.,2.0
53,big!,"This supplement is really good, but it's too big! When I drink it, my skin becomes beautiful, but I stopped because it was too big. I want you to take out a small one.",2.0
53,,"I could not continue using it. I used it for three days. It tired my stomach and caused me stomach irritation and nausea, in addition to its smell, which appeared for two hours after use.",2.0
53,,"The vitamins had a very stinky and strong smell. I swallow pills terribly easily, but it specifically gives a feeling of being stuck in the throat and causes a bad taste in the mouth. I really do not recommend.",1.0
53,,"The truth is, after taking it, and for the first time, the color of the urine turns to a very dark yellow, so I stopped taking it and did not repeat the experiment.",1.0
53,,"After taking it, I felt a surge of heat, which disappeared after about a few minutes, and the urine was yellowish. I don't know if it is suitable for me, so I stopped taking it after 1 week!",2.0
53,Large capsules with a unique smell,"Japanese people find it difficult to swallow because the capsules are large. Does it smell like a capsule? Even if it is stored normally, it smells like garlic, and the smell remains even after drinking.",2.0
53,,"a good composition of the baud but it is impossible to take because of the pungent smell and then for a long time there is a taste in the mouth that cannot be removed by anything, the large capsules themselves are uncomfortable to drink",2.0
53,,"At high doses, urine is yellow throughout the day. The pills were big, hard to swallow, and had a strong B-vitamin smell. Surprisingly poor sleep quality after eating, so this product should be suitable for refreshing.",2.0
54,Excellent!,Very useful for the nervous system. Its taste is somewhat acceptable. The package is large and its quality is good. It did not suit me.,1.0
54,,I don't know if it's because I call I gave up taking it but I didn't see any effect on this b complex,2.0
54,I don't recommend.,"I don't recommend. I took it only once and I had a reaction with redness on the skin, especially on the face. Lots of itching all over the body.",1.0
54,,"I took my husband because he was prescribed to drink a course of B vitamins. I don’t know what the result should be, but nothing has changed",2.0
54,,"Frankly, the liver licked. I couldn't keep it for a whole week. Its smell and taste are very, very annoying to me. I have never accepted it.",2.0
54,,"I bought a lot because of the special price, but I found that the taste is average, and I don't feel very good after eating a little.",2.0
54,Not satisfied,"I can't take it, I feel a lot of tingling from the flush, they say it decreases with time, but the feeling is so bad I gave up.",1.0
54,,"I have a sensitive reaction of fever and redness all over the body. Some people surf the Internet because of vitamin B6. It will decrease with the frequency of taking, and may try again later.",2.0
54,,"I did not see the effect of this complex. Perhaps because vitamins here are not in the most accessible forms. B vitamins are best taken on their own, with individual supplements selected.",2.0
54,,"Allergy to this complex and not only me. the three of us took the whole family by my husband, daughter and me. The first three days everything was fine, and then after a few minutes we all blushed like crayfish.",2.0
54,,you need to be careful when taking it. The allergy developed after two weeks. I reduced the dose to 1 tablet every three days. don't get carried away,2.0
54,Well good,"Anyway, it's big and you can drink it without any problem if it's a gel type, but if you can't swallow the capsule well, you don't like the feeling of sticking to your throat and hesitate to drink it.",2.0
54,,"They stink disgustingly, they barely overpowered themselves to finish them. As a result, no one in the family felt the effect, although after other similar complexes, an improvement was immediately felt both in the hair and in the joints.",1.0
54,"Perfect, one star against price increase","Eat the most sensible group B, but take it half an hour away from other capsules containing magnesium stearate. (Magnesium stearate will reduce the absorption of water-soluble vitamins)",1.0
54,It didn't suit me,"There are a lot of side effects - headache, tachycardia, increased blood pressure. And this is taking into account that I take one tablet after meals. Although there is a big deficiency in B vitamins and this complex was prescribed.",2.0
54,,Very bad causes a change in urine color and pain in the kidneys 👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻 I advise not to buy it,1.0
54,,"It smells annoying and the pill is big when swallowing. It may be useful, but I couldn't stand it",2.0
54,,"The most disgusting vitamins, urine became bright yellow, breath cleared up, quality is terrible! Result 0",1.0
54,,Quality Ingredients Age Hemp Package Benefit Formula Scent Enhancer Usage Quality Size Formula Hair Scalp,1.0
54,,The smell was so strong I couldn't continue drinking it.,2.0
55,Very strong,The dose of vitamins inside is very large. My pee turns a strong yellow from them,1.0
55,"After eating one can, I still feel nothing","Even after eating one can, I still feel no improvement in my mental state and fatigue.",2.0
55,,For quality ingredients age hemp packaging benefit benefit odor improvement usage quality size formula hair scalp sensitive moisturizing cook,1.0
55,Nadda,I could not finish the package. It was difficult to swallow. It was large. I cannot evaluate the quality and effectiveness,2.0
55,,"I advise everyone to order from iHerb with great quality of products and excellent prices, very excellent and awesome",2.0
55,The smell...,"I could see that the vitamins were in the urine, but the size and smell were not good...",2.0
55,Jake,Quality Ingredients Quantity Package Benefit Minerals Taste Muscle Hormone Sleep Usage Formula Recipe Serving Repetition Diet,1.0
55,,"It is necessary to eat it after a filling breakfast, which causes me terrible stomach pain and fever throughout my body",1.0
55,On trial,I bought it for the 3rd time because it has high vitamin B content and I hope it helps.,2.0
55,digestion problems,I had digestion problems and stomach cramps. I'm fragile at that level so I guess it's not for everyone.,2.0
55,,"May the peace, mercy, and blessings of God be upon you. It did not suit me and caused me allergies",1.0
55,,Smell Usage Quality Size Age Package Benefit Moisturizing Formula Self Routine Optimizing Ingredient Blend,1.0
55,No benefit,"The quantity is large, the quality is bad, the taste is not good, the packaging is not airtight, and the effect is negligible",2.0
